FIPS,State,County,LACCESS_POP10,LACCESS_POP15,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,LACCESS_LOWI15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15
41055,OR,Sherman,782.6800228,1439.767983,83.95358778,44.34447721,81.57325681,268.8802109,546.4155599,103.2189569,15.23400629,30.95838866,19.83318854,15.70381736,-20.82051086,2.552533917,2.021083316,75.61729721,9.731955883,146.4292855,275.9832271,88.47543112,8.296276799,15.63644346,163.271211,317.6601808,94.55982402,9.250493541,17.99774395,1368.397438,77.52959988,2.00000003,0.113314449,45.14481793,2.557780053,3.000000008,0.169971672,15.35053308,0.869718588,1,0.056657224,50.02001287,2.833995063
41057,OR,Tillamook,5543.618373,2211.503351,-60.10722235,21.95492425,8.758429115,2186.10227,940.4570293,-56.98019062,8.657830772,3.724582294,389.8827898,301.0978431,-22.77221488,3.598696601,2.779193678,186.4269264,1.720758043,1110.905668,479.4362802,-56.84275504,4.399626406,1.898757545,1105.197452,307.5669017,-72.17086403,4.377019611,1.218086739,1980.926205,7.845252296,17.95758805,0.071119161,205.2016584,0.812679835,22.3407574,0.088478247,23.91469221,0.094711652,18.14426634,0.071858481,148.2198307,0.587009231
41059,OR,Umatilla,19162.6768,23442.08319,22.33198644,25.25092807,30.8899619,7200.076261,9090.548544,26.25628138,9.487641505,11.97874335,618.9733252,955.1685469,54.31497738,2.300673971,3.550284519,1864.619531,6.93064054,5117.138693,6499.083742,27.00620662,6.742925448,8.563933827,2684.988403,3301.435628,22.95902747,3.538046888,4.350348045,18636.66573,24.5577959,98.10038123,0.129268249,5344.878957,7.043021989,164.1354755,0.216283619,674.8958906,0.889319784,37.10456991,0.048893212,3831.18114,5.048401139
41061,OR,Union,12592.77891,5001.269257,-60.28462586,48.90779442,19.42391354,4319.443645,2140.972726,-50.43406276,16.7758414,8.315103022,221.5873021,122.4634834,-44.73352837,2.110154291,1.166207822,361.7048745,3.444480283,2875.473649,1118.604207,-61.09843654,11.16775536,4.344431437,2216.320878,971.1668837,-56.18112461,8.607739932,3.771814835,4761.704287,18.49349187,14.77945454,0.057400398,176.7557302,0.686483339,16.22287073,0.063006333,41.05984911,0.159468111,12.87827527,0.050016604,154.6245248,0.600530235
41063,OR,Wallowa,1902.624438,1895.861933,-0.355430373,27.14932132,27.05282439,695.3166632,731.1158497,5.14861622,9.921756039,10.43258918,60.91160967,116.4354323,91.15474523,1.944194372,3.716419798,131.8795866,4.209370783,349.1851858,348.5992975,-0.167787287,4.982665323,4.974305044,459.8089208,457.9112102,-0.412717215,6.561200354,6.53412115,1831.011169,26.12744248,6.820412716,0.097323241,47.15222464,0.672834256,0.898395592,0.012819572,4.322483434,0.061679273,1.000000007,0.014269406,51.80947053,0.73929039
41065,OR,Wasco,10360.90291,10369.72557,0.085153469,41.09349505,41.12848758,3871.660654,4322.307727,11.63963252,15.35581111,17.14317109,227.9703434,364.0128823,59.67554237,2.272658194,3.628879297,764.583379,7.622204955,2389.472814,2391.977934,0.104839865,9.477145973,9.4870818,1923.013879,1924.079115,0.055394088,7.627072854,7.631297802,8731.181467,34.62968099,29.2833171,0.116143724,1115.967876,4.426160617,68.53519595,0.271824836,832.8282282,3.303169905,49.10424714,0.194757653,658.7931133,2.612910456
41067,OR,Washington,70499.47192,59768.69852,-15.22106918,13.30906948,11.2832868,10505.92353,10125.23948,-3.623518161,1.983334943,1.911468441,961.4230686,732.8621946,-23.77318388,0.478477046,0.364727818,1745.571465,0.868728769,21123.14497,17881.14441,-15.34809598,3.98768099,3.375647884,5364.428773,4599.30597,-14.26289426,1.012710497,0.86826867,48150.68188,9.090008095,726.7633732,0.137200237,5128.851294,0.968237582,6196.118239,1.169718948,313.0494433,0.059098269,164.9690969,0.031143285,4217.116641,0.796117997
41069,OR,Wheeler,1440.999998,1440.999998,0,99.99999983,99.99999983,662.4985586,543.0516934,-18.02975472,45.97491732,37.68575249,13.96738407,14.78469354,5.851557168,2.145527508,2.271074276,103.6126125,15.9159159,258.9999995,258.9999995,0,17.97362939,17.97362939,420.0000009,420.0000009,0,29.14642616,29.14642616,1331.999994,92.43580808,0,0,61.99999927,4.30256761,7.999999829,0.555170009,18,1.249132547,2.000000058,0.138792509,80.99999967,5.621096438
41071,OR,Yamhill,16892.14424,17001.72925,0.648733542,17.0295729,17.14004945,4187.679115,5513.556412,31.66138715,4.221748626,5.558412803,562.0592194,582.8249116,3.694573711,1.618554453,1.678353141,1039.663366,2.993904758,4696.622156,4728.396425,0.676534492,4.734832252,4.766865026,2359.172082,2387.283091,1.191562467,2.378365492,2.406705202,14817.71121,14.93826299,77.57755419,0.078208698,2350.477137,2.369599808,190.7713016,0.192323351,323.2477909,0.325877623,9.989158576,0.010070427,1582.432237,1.595306359
42001,PA,Adams,11465.82156,11147.06834,-2.780029455,11.30673579,10.9924052,3085.77378,2991.948532,-3.040574386,3.042959342,2.950435899,858.0782537,700.5589243,-18.35722193,2.257328424,1.842945635,274.519422,0.722172473,2748.418002,2662.714397,-3.118288573,2.710284302,2.625769816,1858.108793,1817.264969,-2.198139526,1.832327939,1.792050814,10434.41381,10.2896386,186.0197577,0.183438774,558.8093573,0.551055999,98.71440269,0.097344762,20.48404417,0.020199833,1.769869693,0.001745313,405.6664879,0.400037954
42003,PA,Allegheny,351583.2436,312479.1856,-11.12227578,28.73943012,25.54295144,78770.75848,69656.1881,-11.57100752,6.438949382,5.693898065,13813.49354,11792.75578,-14.62872344,2.586990326,2.208546666,12173.14288,2.279785543,75347.87387,68150.26812,-9.552500131,6.159152904,5.570799815,60184.26384,53613.31631,-10.91804918,4.91963561,4.382507374,275513.925,22.52130424,24258.49494,1.982959464,3785.318461,0.309422867,6914.084541,0.565177246,349.4705465,0.028566732,58.30316394,0.004765869,5384.907625,0.440177907
42005,PA,Armstrong,3673.533924,5493.644379,49.54658084,5.328518478,7.968617193,1023.06958,1761.784488,72.20573488,1.483978445,2.555495986,835.782933,1127.377114,34.88874558,2.910817166,3.926364762,319.0610911,1.111207784,791.4009119,1191.389044,50.54178306,1.147939415,1.728128463,626.6924944,944.6891576,50.74205707,0.909027276,1.370286415,5334.503114,7.737780296,71.94730784,0.104360697,32.02411982,0.046451487,16.5092578,0.023946937,3.050329056,0.00442455,4.655221205,0.006752471,62.97915774,0.091352254
42007,PA,Beaver,67604.92506,62536.29846,-7.497422114,39.64191479,36.6697931,21133.65743,20136.14672,-4.720009821,12.3922724,11.80735593,3701.121905,3609.226696,-2.482901439,5.184878619,5.056143193,4284.751063,6.002481071,13982.33628,12893.09533,-7.790121236,8.19890833,7.560203431,12568.99699,11528.85769,-8.275435954,7.370159899,6.760247037,54173.60027,31.76610644,6552.157291,3.84202868,802.8719353,0.470784944,290.6423601,0.170425744,58.06615535,0.034048608,17.5263234,0.010277018,1444.306132,0.84690665
42009,PA,Bedford,6537.47651,3410.102452,-47.83763358,13.13748746,6.852824347,2240.936895,1114.12706,-50.28297931,4.503309543,2.238911337,634.4484458,769.9446483,21.35653471,3.135711193,3.805390443,185.0473266,0.914581756,1370.919047,629.4209492,-54.08766472,2.754951663,1.264862645,1407.056556,840.7404526,-40.2482829,2.827572356,1.689523035,3322.173389,6.676125134,17.1636919,0.034491564,39.09341095,0.078560771,8.336911174,0.016753569,15.15455073,0.030454063,0.159343064,0.00032021,47.11457086,0.094679818
42011,PA,Berks,63316.95393,66148.04035,4.471292832,15.38903513,16.07712396,12072.47366,14235.91694,17.92046393,2.934186023,3.460005771,2024.068003,2175.147737,7.46416296,1.311298558,1.40917602,1711.880651,1.109047041,14356.50815,15721.48785,9.507741571,3.489315178,3.821070247,10264.77768,9559.563688,-6.870231498,2.494829812,2.323429229,60783.87004,14.77337511,1996.334453,0.485204343,3829.291926,0.9307003,932.5206455,0.226646926,109.3571733,0.026579001,8.704718921,0.002115661,2317.253302,0.563202906
42013,PA,Blair,23261.41655,30041.74616,29.14839513,18.30324934,23.63835278,7389.918113,10242.07792,38.59528302,5.814758251,8.058980655,1459.625195,1797.230306,23.12957546,2.798414838,3.44567631,1817.57737,3.484685998,4535.232295,6115.644298,34.8474323,3.568548257,4.812095695,4322.260031,5533.588917,28.02535889,3.400970998,4.354105326,28724.86857,22.60216744,623.9689608,0.490970077,231.1887577,0.181910911,208.0895733,0.163735314,30.1265156,0.023705054,12.4293403,0.009780028,442.2631969,0.347994867
42015,PA,Bradford,7590.135162,6257.840588,-17.55297562,12.12055693,9.99303853,2792.455637,2350.706267,-15.81938721,4.459224613,3.753802605,794.6444232,795.1573983,0.064554043,3.13828215,3.140308038,344.8274339,1.361823916,1802.648949,1478.82151,-17.96397682,2.878619254,2.361504759,1268.437272,1088.676896,-14.1717986,2.025545769,1.738489502,6096.63467,9.735611558,45.44287433,0.072566948,83.32406269,0.13305877,30.99749064,0.049499362,12.37898578,0.019767791,0,0,72.38656336,0.115592864
42017,PA,Bucks,212533.9578,188961.8592,-11.09097993,33.99189087,30.22185708,24214.10393,25034.56472,3.388359089,3.872713739,4.003935187,2785.925631,2715.81309,-2.516669502,1.186262505,1.156408198,2546.400266,1.084271283,51319.16937,46741.86576,-8.919286245,8.207797113,7.475720194,29852.07808,25454.6765,-14.73063808,4.77443036,4.071126304,171970.7837,27.50436765,5485.970828,0.877405774,5606.189579,0.896633114,7138.580031,1.141717944,258.4764084,0.041339756,27.22695423,0.004354578,4080.821214,0.65267137
42019,PA,Butler,41421.04157,35420.66462,-14.48630146,22.52833189,19.26480982,6420.467104,6072.471971,-5.420090589,3.492003298,3.302733556,1527.66895,1864.85819,22.07214074,2.097437976,2.560387438,703.7349423,0.966204355,9602.482694,8579.238507,-10.65603782,5.222657588,4.66612922,5659.763113,5577.046502,-1.461485394,3.078266914,3.033278493,34009.79299,18.49745624,385.3364633,0.209579175,394.430692,0.214525401,587.8974423,0.319749291,20.35358478,0.011070033,18.54110218,0.010084249,398.7430136,0.216870813
42021,PA,Cambria,29928.98066,36952.97604,23.46887607,20.83044889,25.71912112,9631.553402,12778.76047,32.67600708,6.70352202,8.89396535,1938.164806,2142.016342,10.51776072,3.287811375,3.633615508,2050.7839,3.478853096,5500.699793,6886.860331,25.19971258,3.828464698,4.793226798,5452.291855,7054.719263,29.38997858,3.79477297,4.910055932,35005.02412,24.36335451,1023.895103,0.71262683,588.0053728,0.409249349,272.5298343,0.189679657,45.02026015,0.031333918,7.790308776,0.005422023,598.7164131,0.41670419
42023,PA,Cameron,466.5643693,466.5643693,0,9.175307164,9.175307164,131.3909629,168.9326641,28.57251392,2.583893076,3.322176285,23.67302061,59.36731439,150.7804786,1.041487928,2.611848411,25.2866613,1.1124796,58.25538043,58.25538043,0,1.145631867,1.145631867,115.8750447,115.8750447,0,2.278761941,2.278761941,456.5512286,8.97839191,1.000856783,0.019682533,0.000428373,8.42426E-06,0.002408604,4.73668E-05,1.998964846,0.03931101,0,0,7.01091125,0.137874361
42025,PA,Carbon,7548.535554,7212.786463,-4.447870572,11.56881416,11.05424828,2178.382192,2411.195665,10.68744843,3.338567934,3.695375661,689.6031903,963.0175675,39.64807312,2.584332148,3.608970048,404.0686931,1.514273322,1647.65986,1543.605002,-6.315311848,2.525187911,2.365714419,1279.179247,1245.570209,-2.627390788,1.96045801,1.908949116,6850.505078,10.49901926,128.6404844,0.197153189,254.1872325,0.389564947,41.73155139,0.063957381,11.56977083,0.017731721,2.819857646,0.004321687,177.5197281,0.272065056
42027,PA,Centre,20963.97055,24825.63572,18.42048555,13.61385191,16.12158953,4754.518374,5750.258995,20.94303867,3.087550084,3.734176891,1573.480911,1841.316455,17.021849,2.733018795,3.198229127,854.0701069,1.483455972,3925.967362,4766.364258,21.40611009,2.549495008,3.095242716,2822.702475,3614.549191,28.05278711,1.833042714,2.347262284,22407.19365,14.55107062,1122.609501,0.729014547,553.7597339,0.359607594,678.862689,0.440848554,29.75559048,0.019323067,7.763943155,0.005041849,579.4504137,0.376290937
42029,PA,Chester,195262.2657,198074.3081,1.440136132,39.13965629,39.70332062,29318.49874,30785.70833,5.004381724,5.876793243,6.17089041,3911.638973,4268.370585,9.11974787,2.138676311,2.333718198,3098.245635,1.693956061,51540.76085,52154.00288,1.189819528,10.33117002,10.45409229,24105.18519,24099.36748,-0.024134681,4.831802293,4.830636153,167312.4622,33.53721336,15774.6135,3.161967563,12056.85403,2.416755337,6600.989008,1.32314577,405.5434226,0.081289798,60.23784668,0.012074471,7920.462077,1.587629654
42031,PA,Clarion,2757.607388,2152.682489,-21.93658537,6.896087296,5.383321219,935.2949457,911.2219103,-2.573844279,2.338939046,2.278738397,658.538984,714.7276128,8.532316252,4.083203026,4.431594821,119.5468102,0.741237662,464.168012,338.9016783,-26.9872827,1.16076826,0.847508448,488.0694328,381.3301628,-21.86968961,1.220539744,0.95361149,1998.715945,4.99828935,78.76773024,0.196978419,38.3317833,0.095858216,23.48817867,0.058738068,3.49612164,0.008742927,0,0,48.2145029,0.120572429
42033,PA,Clearfield,11639.91649,11298.53451,-2.932855865,14.25726524,13.8391202,3965.67167,3927.831201,-0.954200753,4.857391624,4.811042357,846.6798616,1065.907919,25.89267418,2.6222741,3.301250989,605.8543456,1.876407165,2142.515404,2278.360035,6.34042726,2.62428089,2.790671511,1839.567597,1957.680171,6.420670479,2.253212313,2.397883651,10652.12417,13.04735819,373.7774519,0.457824958,170.0199737,0.208250623,71.51831959,0.087599911,10.30562509,0.012622945,1.678157106,0.002055507,189.130807,0.231658714
42035,PA,Clinton,7377.560662,6905.32941,-6.400913167,18.8020813,17.59857641,2408.566229,2211.103464,-8.19835312,6.138351161,5.635107457,542.2876851,591.9869155,9.164735212,3.579220415,3.907246489,298.0996929,1.967524869,1717.970235,1559.645123,-9.215823912,4.378332827,3.974833383,1365.414244,1336.788714,-2.096472253,3.479826302,3.406872709,6764.285248,17.23911832,36.92752915,0.09411165,44.79823533,0.114170537,41.5403582,0.105867675,4.380484131,0.011163882,4.050056435,0.010321771,54.14573207,0.137993099
42037,PA,Columbia,7455.99646,6681.218041,-10.39134639,11.07956975,9.928253275,1968.56112,2001.150629,1.655498969,2.925271,2.973698832,530.4969181,575.4562278,8.474942677,2.003462812,2.173255137,244.8478028,0.924686744,1451.655087,1261.945721,-13.0684877,2.157151479,1.875244403,1444.420091,1333.870312,-7.653575294,2.146400313,1.982123949,6462.695608,9.60353014,56.89163437,0.084540656,106.0960812,0.157658193,61.65774885,0.091623076,4.727855059,0.007025567,0.520475557,0.000773424,94.72473628,0.140760437
42039,PA,Crawford,9636.557674,10527.28117,9.243170936,10.85625829,11.8597208,3066.660763,3346.075617,9.111371448,3.454808498,3.769588933,1633.799378,1742.818554,6.672739452,4.66426681,4.975501182,548.994106,1.567300748,2068.36937,2299.173504,11.15874841,2.330163206,2.590180255,1780.989883,1902.774097,6.838007074,2.006410053,2.143608514,10113.06965,11.39308246,163.0607939,0.183699424,126.6971964,0.14273328,81.46427072,0.091775216,15.05665662,0.01696238,3.56415802,0.004015274,151.0656812,0.170186088
42041,PA,Cumberland,46341.92094,52825.62343,13.99100935,19.68595573,22.44021963,7546.349842,11176.08716,48.09924521,3.205674385,4.747579568,1680.850013,1898.25854,12.93443944,1.789223266,2.020649266,1180.132768,1.256222143,9806.153266,10767.77162,9.806275022,4.165634379,4.574127943,6345.33528,7334.880304,15.5948422,2.695485791,3.115842546,47700.48999,20.26307315,1267.818285,0.538566682,1301.253047,0.552769703,2445.30207,1.03875945,81.18775215,0.034488395,21.82877667,0.009272821,1308.996524,0.556059117
42043,PA,Dauphin,107614.7092,85827.77666,-20.24531098,40.13976472,32.01334452,32035.0669,20393.26149,-36.34081816,11.94892462,7.60658765,5058.627583,2840.165665,-43.85501565,4.580638007,2.571798492,3180.856471,2.880297434,26460.96434,19220.16707,-27.36407177,9.869811391,7.169029118,13399.42323,11538.40422,-13.88879936,4.997919891,4.303768825,65155.10558,24.30253845,12851.63747,4.793598459,5068.376676,1.890479924,3239.865069,1.208453961,160.0276165,0.059689525,13.21943051,0.004930783,4407.921558,1.644133368
42045,PA,Delaware,114578.7728,88622.49611,-22.65365218,20.49786714,15.85435161,20213.93484,13667.884,-32.38385249,3.616224373,2.445151606,3408.853565,2088.147856,-38.74339816,1.633374971,1.000550003,1825.645762,0.87477037,26556.53781,20416.57272,-23.12035225,4.750900805,3.652475804,16655.53327,13472.32853,-19.11199532,2.979634883,2.410167204,76830.3025,13.74475651,6301.643708,1.127348918,1823.298394,0.326183702,3595.334315,0.64319667,90.03500248,0.016107046,10.2364755,0.001831281,1794.943974,0.321111164
42047,PA,Elk,3038.857781,3612.385586,18.87313742,9.512482879,11.30778685,943.9775589,913.7046858,-3.206948391,2.954916293,2.860153652,421.5911546,416.7685114,-1.143914705,3.078880849,3.043661078,146.7172066,1.071475985,588.156389,709.6352287,20.65417326,1.841095564,2.221358632,668.0831337,766.062425,14.66573339,2.091288843,2.397991689,3543.659438,11.0926546,7.99609451,0.025030034,19.57364109,0.061271023,24.08521701,0.07539353,1.252774726,0.003921539,0,0,35.39206656,0.110787161
42049,PA,Erie,73860.09005,75116.93925,1.701662155,26.3253887,26.77335787,19616.16714,24319.43883,23.97650702,6.991640877,8.667992143,3169.312211,4536.875702,43.15016635,2.870415812,4.10900501,4720.639733,4.275438339,15912.60079,16311.60744,2.507488586,5.671606963,5.81382186,11129.35444,10806.51169,-2.900821979,3.966750941,3.851682558,66716.76255,23.77934694,5017.453979,1.788332863,2235.861925,0.796911217,952.1498899,0.339367525,135.64929,0.048348442,20.52668424,0.00731617,2274.396786,0.810645904
42051,PA,Fayette,22600.10542,27001.2345,19.47393162,16.54400643,19.76577493,9833.348252,10746.71643,9.288475834,7.198328223,7.866943201,2394.162793,2372.447887,-0.906993734,4.275519748,4.236741052,2217.230397,3.959552114,4735.677867,5532.066735,16.81678717,3.466669009,4.049651359,3991.392709,4884.928197,22.38655911,2.921828257,3.575925067,25533.28702,18.69119,874.9877837,0.640519292,176.8540587,0.129462878,111.070696,0.081307333,39.27141405,0.028747942,14.74193788,0.010791574,427.8756304,0.313218768
42053,PA,Forest,89.8802819,105.4152029,17.28401451,1.164855909,1.366189773,41.69673226,40.58555241,-2.664908713,0.540393109,0.525992126,65.87019429,75.3520719,14.39479222,2.623265404,3.000879008,7.108926988,0.283111389,11.57609781,13.53616669,16.93203452,0.150027188,0.175429843,18.04006142,22.84634258,26.64226605,0.233800692,0.296090495,104.314608,1.351925971,0,0,4.893384045,0.063418663,0.973600273,0.01261794,0.037465906,0.000485561,0,0,0.089528494,0.001160297
42055,PA,Franklin,31036.34416,26304.56801,-15.24591983,20.74372346,17.58115201,7848.405723,7423.469987,-5.414293688,5.245629351,4.961615573,1432.632389,1294.199561,-9.66282972,2.453599803,2.216512632,809.1858018,1.38585316,7172.483991,6141.660057,-14.37192381,4.793864369,4.104893834,5734.641991,4815.175159,-16.03355246,3.832855667,3.218312743,24664.98442,16.48530553,637.3909375,0.426012203,690.9462859,0.461806926,234.9149324,0.157009807,37.34788952,0.024962163,7.068120808,0.004724111,722.861666,0.483138169
42057,PA,Fulton,1850.942558,1650.690231,-10.81893795,12.46845778,11.11950307,669.4418481,644.2349254,-3.765364047,4.509544278,4.339743519,162.8163083,218.5845721,34.25225917,2.707288132,3.634595479,72.73485922,1.209425661,432.8246412,392.5742189,-9.299475687,2.915625741,2.644487834,322.9982358,285.7921143,-11.51898598,2.175804889,1.925174229,1592.656171,10.72856969,26.89348847,0.18116193,18.45856363,0.124341958,0,0,4.931409288,0.033219328,0,0,26.20916197,0.176552118
